,經度,緯度
5101,121.5264511,25.0955394
5102,121.5788420,25.0606008
5103,121.5789359,25.0608633
5104,121.5773924,25.0624739
5105,121.5774547,25.0628130
5106,121.5779013,25.0640661
5107,121.5778426,25.0641366
5108,121.5754059,25.0584420
5109,121.5754958,25.0586406
5110,121.5191750,25.0734016
5111,121.5417590,25.0970812
5112,121.5411163,25.0974319
5113,121.5767401,25.0501394
5114,121.5738057,25.0498678
5115,121.5748106,25.0501516
5116,121.5401776,25.0972163
5117,121.5401909,25.0975445
5118,121.5182331,25.0680562
5119,121.5185522,25.0687627
5120,121.5180164,25.0568595
5121,121.5183556,25.0579002
5122,121.5334158,25.0971984
5123,121.5338909,25.0977219
5124,121.5806389,25.0506255
5125,121.5808504,25.0509204
5126,121.5287970,25.0958270
5127,121.5297768,25.0962117
5128,121.5378568,25.0405973
5129,121.5169268,25.0243734
5130,121.5163235,25.0253970
5131,121.5166775,25.0502797
5132,121.5805472,25.0582733
5133,121.5767194,25.0570941
5134,121.5764958,25.0571086
5135,121.5813146,25.0622723
5136,121.5815479,25.0622889
5137,121.5154789,25.0334216
5138,121.5157300,25.0332962
5139,121.5819518,25.0560092
5140,121.5820344,25.0563966
5141,121.5184660,25.0634931
5142,121.5377725,25.0978641
5143,121.5714536,25.0504348
5144,121.5719387,25.0504393
5145,121.5257344,25.0856387
5146,121.5256968,25.0857811
5147,121.5256589,25.0858660
5148,121.5256054,25.0859559
5149,121.5376484,25.0983134
5150,121.5670490,25.0577536
5151,121.4955332,25.0167457
5152,121.5791660,25.0602492
5153,121.5513158,24.9876979
5154,121.5469388,24.9957806
5155,121.5046901,25.1230549
5156,121.5056040,25.1293789
5157,121.5058807,25.1291812
5158,121.6085095,25.0742651
5159,121.6135240,25.0554148
5160,121.6099557,25.0550252
5161,121.6038945,25.0539377
5162,121.5987331,25.0538251
5163,121.5960467,25.0544370
5164,121.5925750,25.0543789
5165,121.5850354,25.0525255
5166,121.5876672,25.0530799
5167,121.5827367,25.0508264
5168,121.5871141,25.0529580
5169,121.5895181,25.0531888
5170,121.6006160,25.0533122
5171,121.6029442,25.0536232
5172,121.5900371,25.0535428
5173,121.6134650,25.0551401
5174,121.6161298,25.0550794
5175,121.6156000,25.0552972
5176,121.6007450,25.0534177
5177,121.6093070,25.0547619
5178,121.5963007,25.0542914
5179,121.5991059,25.0535411
5180,121.5850688,25.0526945
5181,121.5829244,25.0509770
5182,121.5779350,25.0510225
5183,121.5788702,25.0512869
5184,121.5240816,25.0320401
5185,121.5504816,24.9864980
5186,121.5501925,24.9874463
5187,121.5501782,24.9875099
5188,121.5513281,24.9876410
5189,121.5405503,25.0467047
5190,121.5328258,25.0443601
5191,121.5320565,25.0441257
5192,121.5425438,25.0483466
5193,121.5430339,25.0482244
5194,121.5453554,25.0482565
5195,121.5458599,25.0480924
5196,121.5501842,25.0482519
5197,121.5510580,25.0480861
5198,121.5545963,25.0480363
5199,121.5565837,25.0481701
5200,121.5568180,25.0479623
5201,121.5602472,25.0485173
5202,121.5595944,25.0482734
5203,121.5636779,25.0488585
5204,121.5636925,25.0486924
5205,121.5645906,25.0487639
5206,121.5666794,25.0491659
5207,121.5668798,25.0490181
5208,121.5684294,25.0493535
5209,121.5714495,25.0499488
5210,121.5714538,25.0498027
5211,121.5645258,25.0330708
5212,121.5645284,25.0328272
5213,121.5688236,25.0326287
5214,121.5120419,25.0322543
5215,121.5158159,25.0535867
5216,121.5168600,25.0535698
5217,121.5162446,25.0543840
5218,121.5140353,25.0554377
5219,121.5141620,25.0556934
5220,121.5858843,25.0809628
5221,121.5106671,25.0357300
5222,121.5109208,25.0356705
5223,121.5123276,25.0353468
5224,121.5107800,25.0354585
5225,121.5107294,25.0353851
5226,121.5108002,25.0356117
5227,121.5108114,25.0356970
5228,121.5062908,25.0375457
5229,121.5064436,25.0375805
5230,121.5069122,25.0371664
5231,121.5067122,25.0371373
5232,121.5181732,25.0329692
5233,121.5109996,25.0372568
5234,121.5117100,25.0371628
5235,121.5150262,25.0360443
5236,121.5135971,25.0358716
5237,121.5131092,25.0359452
5238,121.5138873,25.0356798
5239,121.5141337,25.0358375
5240,121.5135616,25.0354621
5241,121.5135239,25.0354667
5242,121.5136114,25.0354560
5243,121.5134698,25.0354733
5244,121.5137916,25.0356917
5245,121.5241223,25.0292404
5246,121.5903412,25.0644092
5247,121.5902126,25.0644436
5248,121.5147637,25.0352905
5249,121.5272733,25.0306503
5250,121.5841631,25.0391953
5251,121.5722055,25.0746013
5252,121.5198172,25.0336893
5253,121.5221853,25.0300339
5254,121.5814691,25.0426181
5255,121.5811181,25.0424300
5256,121.5811942,25.0429124
5257,121.5811474,25.0430876
5258,121.5824583,25.0407948
5259,121.5801798,25.0399820
5260,121.5398272,25.0376841
5261,121.5398286,25.0379850
5262,121.5398326,25.0380924
5263,121.5398435,25.0384087
5264,121.5163112,25.0543722
5265,121.5374214,25.0376854
5266,121.5374240,25.0384877
5267,121.5665062,25.0442170
5268,121.5668167,25.0340078
5269,121.5633755,25.0382280
5270,121.5667899,25.0463501
5271,121.5665663,25.0464708
5272,121.5675598,25.0434854
5273,121.5675668,25.0437748
5274,121.5697173,25.0457950
5275,121.5080137,25.0367678
5276,121.4633440,25.1173830
5277,121.5232856,25.1056734
5278,121.5238742,25.1059947
5279,121.5247947,25.1053707
5280,121.5366316,25.1132005
5281,121.5367415,25.1134506
5282,121.5522386,25.0005401
5283,121.5138005,25.0358571
5284,121.5135902,25.0358187
5285,121.5130969,25.0359468
5286,121.5132621,25.0359225
5287,121.5140656,25.0358437
5288,121.5147117,25.0357667
5289,121.5140056,25.0358459
5290,121.5142614,25.0358220
5291,121.5142141,25.0358277
5292,121.5650095,25.0630586
5293,121.5674285,25.1159905
5294,121.5478481,24.9971463
5295,121.5275415,25.0220782
5296,121.6039356,25.0517117
5297,121.5050403,25.0301599
5298,121.5049748,25.0302315
5299,121.5255085,25.0951811
5300,121.5268653,25.0723946
5301,121.5248965,25.1037046
5302,121.5249607,25.1037607
5303,121.5242648,25.0241803
5304,121.6053025,25.0530072
5305,121.6064490,25.0531964
5306,121.6152572,25.0544377
5307,121.5211135,25.0371713
5308,121.6113151,25.0704114
5309,121.5469979,24.9908056
5310,121.5072473,25.0392587
5311,121.5111713,25.0389287
5312,121.5087222,25.0391399
5313,121.5077825,25.0392091
5314,121.5152702,25.0385695
5315,121.5172692,25.0381045
5316,121.5173886,25.0380780
5317,121.5175206,25.0380486
5318,121.5114092,25.0412163
5319,121.5124996,25.0355347
5320,121.5164396,25.0351608
5321,121.5165000,25.0350334
5322,121.5165760,25.0351530
5323,121.5167095,25.0351441
5324,121.5167550,25.0349733
5325,121.5168126,25.0348558
5326,121.5128116,25.0343777
5327,121.5129174,25.0344494
5328,121.5386045,25.0170466
5329,121.5942942,24.9990253
5330,121.5653825,25.0312262
5331,121.5664386,25.0304820
5332,121.5667429,25.0285445
5333,121.5664735,25.0319434
5334,121.5274443,25.0350741
5335,121.5183046,25.0275059
5336,121.5246499,25.0684501
5337,121.5272889,25.0974102
5338,121.5263304,25.0954584
5339,121.5222788,25.0903946
5340,121.5129051,25.0398181
5341,121.5129312,25.0400398
5342,121.5156007,25.0396437
5343,121.5162543,25.0413240
5344,121.5180955,25.0409376
5345,121.5181813,25.0409164
5346,121.5181407,25.0405542
5347,121.5182299,25.0405314
5348,121.5092868,25.0352927
5349,121.5083075,25.0355610
5350,121.5184289,25.1080128
5351,121.5179390,25.1074324
5352,121.5122447,25.1099303
5353,121.4652836,25.1261247
5354,121.5406506,25.0337561
5355,121.5115116,25.0430958
5356,121.5165543,25.1060869
5357,121.5156796,25.1069478
5358,121.5155743,25.1068343
5359,121.5176587,25.1054575
5360,121.5175455,25.1053335
5361,121.5180105,25.0473076
5362,121.5171400,25.0488896
5363,121.5178964,25.0483210
5364,121.5527682,25.0446258
5365,121.5541784,25.0442452
5366,121.5510796,25.0444385
5367,121.5478457,25.0451289
5368,121.5161104,25.0535895
5369,121.5286932,25.1287739
5370,121.5290998,25.1278942
5371,121.5292502,25.1279475
5372,121.5270413,25.1253332
5373,121.5276226,25.1259031
5374,121.5281830,25.1262640
5375,121.5263873,25.1247619
5376,121.5262736,25.1248513
5377,121.5253285,25.1236131
5378,121.5257380,25.1236701
5379,121.4877821,25.1384174
5380,121.5543139,25.0581432
5381,121.5542599,25.0582320
5382,121.5424088,24.9895020
5383,121.5900755,25.0819818
5384,121.5904832,25.0813100
5385,121.5909405,25.0824533
5386,121.5905405,25.0822363
5387,121.5868293,25.0811409
5388,121.5899481,25.0795996
5389,121.5135192,25.0532027
5390,121.5103992,25.0513835
5391,121.5105751,25.0506656
5392,121.5137218,25.0571806
5393,121.5138316,25.0567780
5394,121.5135170,25.0609359
5395,121.5135744,25.0606612
5396,121.5136249,25.0627447
5397,121.5136165,25.0632735
5398,121.5136548,25.0661118
5399,121.5137321,25.0657907
5400,121.5137802,25.0684598
5401,121.5138345,25.0718896
5402,121.5136712,25.0732429
5403,121.5140113,25.0744270
5404,121.5140430,25.0749182
5405,121.5904024,25.0856423
5406,121.5922749,25.0835955
5407,121.5881797,25.0789897
5408,121.5873053,25.0785913
5409,121.5836843,25.0786690
5410,121.5811701,25.0792678
5411,121.5804173,25.0783435
5412,121.5777407,25.0789547
5413,121.5759675,25.0799055
5414,121.5740073,25.0806292
5415,121.5712174,25.0815745
5416,121.5616677,25.0843369
5417,121.5332399,25.0143926
5418,121.6121651,25.0539367
5419,121.6134036,25.0540194
5420,121.6130678,25.0542169
5421,121.5866100,25.1383804
5422,121.5517232,25.0266607
5423,121.5121124,25.1098182
5424,121.5430058,25.1019950
5425,121.5305555,25.1107015
5426,121.5955147,25.0507079
5427,121.5956305,25.0507236
5428,121.5955477,25.0514694
5429,121.5954262,25.0515107
5430,121.5955320,25.0515323
5431,121.5213662,25.0576594
5432,121.5213290,25.0578353
5433,121.6146262,25.0605351
5434,121.5281935,25.0707739
5435,121.5696822,25.0318102
5436,121.5635531,25.0244060
5437,121.5636629,25.0244737
5438,121.5633708,25.0273410
5439,121.5194806,25.0867999
5440,121.5213456,25.0867956
5441,121.5154916,25.0433752
5442,121.5171907,25.0451398
5443,121.5327478,25.1085948
5444,121.5325112,25.1180069
5445,121.5323701,25.1180755
5446,121.5372954,25.1135115
5447,121.5265654,25.1129659
5448,121.5266764,25.1129362
5449,121.5358301,25.0334557
5450,121.5358794,25.0335508
5451,121.5303499,25.0671349
5452,121.5304976,25.0670535
5453,121.5304042,25.0632052
5454,121.5302195,25.0633578
5455,121.5312900,25.0683710
5456,121.5304192,25.0645794
5457,121.5302985,25.0644870
5458,121.5445390,25.0621631
5459,121.5439736,25.0622606
5460,121.5481115,25.0620415
5461,121.5477707,25.0620313
5462,121.5489794,25.0579392
5463,121.5340165,25.0673919
5464,121.5488861,25.0546011
5465,121.5589164,24.9887263
5466,121.5649019,24.9896535
5467,121.5635135,24.9868462
5468,121.5492730,25.0526575
5469,121.5502513,25.0597423
5470,121.5520875,25.0632965
5471,121.5493270,25.0565901
5472,121.5486753,25.0568246
5473,121.5311400,25.0466533
5474,121.5717777,24.9947958
5475,121.5590607,24.9887819
5476,121.5608642,25.0485259
5477,121.5639010,25.0488318
5478,121.5868626,25.0467158
5479,121.5611393,25.0358519
5480,121.5779179,24.9974813
5481,121.5811964,25.0524916
5482,121.5588430,24.9971074
5483,121.5598598,24.9967700
5484,121.5705181,25.0022721
5485,121.5667944,25.0020940
5486,121.5718852,25.0023509
5487,121.5690589,24.9987969
5488,121.5797875,25.0333963
5489,121.5811785,25.0369070
5490,121.5633335,25.0233163
5491,121.5631406,25.0223013
5492,121.5717567,24.9875030
5493,121.5718432,25.0226206
5494,121.5616761,25.0230044
5495,121.5671092,25.0319309
5496,121.5670700,25.0304506
5497,121.5709374,25.1299980
5498,121.4959858,25.0388870
5499,121.4970577,25.0385038
5500,121.5269421,25.0199829
5501,121.5269194,25.0198086
5502,121.5531233,25.1103042
5503,121.5486360,25.1106177
5504,121.5465993,25.1090217
5505,121.5878971,25.0662847
5506,121.5451794,25.1069017
5507,121.5550385,25.1292334
5508,121.5503120,25.1140218
5509,121.5505454,25.1142433
5510,121.5522325,25.1179978
5511,121.5521686,25.1181233
5512,121.5536539,25.1192836
5513,121.5535751,25.1193048
5514,121.5545291,25.1201987
5515,121.5544459,25.1202290
5516,121.5553025,25.1211827
5517,121.5551870,25.1212051
5518,121.5532598,25.1245135
5519,121.5533368,25.1245219
5520,121.5545401,25.1248412
5521,121.5545758,25.1248049
5522,121.5566102,25.1249512
5523,121.5564717,25.1248117
5524,121.5566598,25.1276317
5525,121.5567136,25.1276394
5526,121.5544058,25.1313611
5527,121.5559997,25.1322257
5528,121.5569555,25.1317820
5529,121.5571140,25.1304570
5530,121.5487709,25.1105947
5531,121.5468700,25.1090393
5532,121.5453943,25.1069651
5533,121.5436949,25.1050917
5534,121.5439753,25.1050972
5535,121.5415379,25.1031422
5536,121.5403720,25.1020883
5537,121.5384555,25.1040244
5538,121.5382687,25.1039779
5539,121.5372997,25.1073109
5540,121.5368607,25.1068873
5541,121.5370375,25.1034428
5542,121.5369880,25.1032553
5543,121.5377008,25.1017696
5544,121.5375700,25.1018394
5545,121.5257910,25.0904576
5546,121.5260912,25.0932164
5547,121.5256784,25.0949436
5548,121.5311715,25.1124186
5549,121.5336659,25.1127962
5550,121.5313987,25.1125008
5551,121.5313519,25.1123953
5552,121.5335682,25.1126987
5553,121.5373215,25.1134361
5554,121.5504449,25.1141582
5555,121.5504842,25.1002014
5556,121.5525562,25.1016394
5557,121.5556356,25.1037534
5558,121.5555216,25.1038888
5559,121.5522102,25.1014958
5560,121.5573085,25.1052654
5561,121.5571893,25.1054147
5562,121.5575430,25.1073382
5563,121.5573070,25.1067310
5564,121.5572762,25.1091958
5565,121.5570603,25.1092519
5566,121.5579753,25.1114991
5567,121.5582470,25.1115562
5568,121.5615326,25.1121421
5569,121.5613985,25.1123534
5570,121.5634396,25.1125867
5571,121.5633625,25.1124409
5572,121.5649468,25.1129018
5573,121.5649083,25.1130233
5574,121.5667037,25.1135348
5575,121.5667329,25.1134269
5576,121.5681711,25.1164568
5577,121.5680987,25.1163087
5578,121.5682945,25.1154344
5579,121.5685144,25.1153979
5580,121.5675167,25.1161508
5581,121.5666432,25.1136954
5582,121.5689633,25.1186837
5583,121.5686835,25.1189007
5584,121.5708677,25.1185898
5585,121.5708046,25.1184672
5586,121.5736883,25.1222389
5587,121.5728346,25.1219444
5588,121.5725035,25.1229947
5589,121.5724357,25.1231872
5590,121.5728705,25.1240785
5591,121.5729872,25.1241757
5592,121.5736387,25.1249875
5593,121.5735359,25.1250087
5594,121.5746984,25.1287958
5595,121.5747209,25.1289066
5596,121.5753817,25.1287462
5597,121.5753986,25.1288455
5598,121.5766421,25.1298353
5599,121.5765527,25.1298652
5600,121.5749705,25.1303003
5601,121.5767170,25.1314420
5602,121.5796191,25.1329998
5603,121.5771739,25.1326090
5604,121.5771088,25.1326771
5605,121.5782541,25.1390974
5606,121.5781848,25.1391266
5607,121.5493043,25.0999276
5608,121.5502721,25.1248446
5609,121.5501496,25.1247985
5610,121.5530538,25.1204269
5611,121.5529948,25.1198953
5612,121.5290980,25.0626325
5613,121.5332121,25.0622207
5614,121.5514301,25.1231139
5615,121.5255313,25.0769819
5616,121.5517453,25.1225726
5617,121.5477151,25.1291378
5618,121.5476866,25.1295243
5619,121.5468274,25.1309552
5620,121.5469169,25.1313161
5621,121.5458126,25.1345630
5622,121.5462764,25.1361591
5623,121.5464682,25.1380214
5624,121.5465908,25.1387266
5625,121.5496654,25.1409692
5626,121.5499551,25.1408332
5627,121.5492566,25.1427573
5628,121.5492586,25.1430480
5629,121.5497249,25.1456983
5630,121.5496042,25.1455580
5631,121.5492786,25.1480681
5632,121.5491523,25.1481148
5633,121.5495411,25.1495858
5634,121.5494413,25.1497095
5635,121.5487953,25.1491522
5636,121.5479162,25.1501156
5637,121.5472617,25.1523396
5638,121.5496877,25.1512455
5639,121.5497185,25.1513822
5640,121.5586872,25.1516530
5641,121.5610391,25.1516764
5642,121.5613318,25.1514630
5643,121.5616936,25.1511686
5644,121.5618334,25.1511222
5645,121.5604268,25.1496146
5646,121.5603168,25.1496219
5647,121.5583597,25.1472847
5648,121.5584552,25.1472457
5649,121.5589201,25.1463925
5650,121.5587738,25.1465319
5651,121.5575587,25.1450970
5652,121.5576348,25.1449737
5653,121.5020790,25.0405281
5654,121.5564569,25.1423083
5655,121.5564650,25.1422090
5656,121.5584917,25.1420583
5657,121.5584068,25.1420070
5658,121.5592351,25.1440439
5659,121.5593612,25.1440185
5660,121.5649263,25.1447500
5661,121.5647506,25.1444042
5662,121.5641729,25.1435535
5663,121.5641159,25.1436455
5664,121.5650587,25.1420794
5665,121.5649586,25.1421394
5666,121.5676546,25.1409113
5667,121.5676500,25.1408320
5668,121.5687635,25.1411436
5669,121.5688945,25.1409187
5670,121.5702500,25.1393292
5671,121.5702406,25.1394020
5672,121.5716246,25.1378796
5673,121.5719371,25.1378601
5674,121.5742086,25.1350406
5675,121.5740446,25.1350562
5676,121.5730656,25.1306768
5677,121.5745833,25.1308816
5678,121.5748868,25.1319455
5679,121.5751301,25.1320582
5680,121.5764938,25.1315212
5681,121.5765382,25.1313160
5682,121.5301278,25.0625423
5683,121.5449984,25.1546412
5684,121.5474398,25.1524555
5685,121.5511631,25.1397923
5686,121.5497811,25.1392911
5687,121.5495510,25.1390508
5688,121.5229958,25.0947418
5689,121.5233324,25.0946316
5690,121.5202547,25.0936873
5691,121.5196601,25.0929789
5692,121.5220278,25.0904853
5693,121.5221234,25.0906840
5694,121.5236963,25.0881199
5695,121.5240153,25.0877975
5696,121.5022823,25.0416950
5697,121.5468319,25.1380548
5698,121.5472989,25.1381183
5699,121.5573797,25.1440160
5700,121.5573207,25.1440961
5701,121.5591925,25.1485055
5702,121.5591225,25.1485013
5703,121.5650907,25.1580885
5704,121.5652098,25.1586960
5705,121.5649320,25.1615060
5706,121.5649717,25.1613496
5707,121.5638172,25.1660638
5708,121.5638765,25.1659317
5709,121.5636473,25.1679630
5710,121.5632960,25.1677773
5711,121.5654116,25.1683027
5712,121.5653532,25.1682034
5713,121.5697052,25.1145365
5714,121.5696589,25.1146904
5715,121.5717933,25.1151026
5716,121.5717770,25.1149296
5717,121.5769230,25.1157336
5718,121.5838845,25.1168345
5719,121.5838308,25.1169127
5720,121.5927071,25.1218658
5721,121.5926462,25.1219118
5722,121.5973257,25.1322738
5723,121.5971407,25.1321378
5724,121.5954253,25.1355142
5725,121.5954267,25.1354694
5726,121.5876041,25.1378089
5727,121.5440300,25.1386247
5728,121.5436894,25.1384210
5729,121.5398392,25.1372401
5730,121.5500550,25.1505477
5731,121.5460855,25.1514058
5732,121.5458558,25.1516439
5733,121.5262732,25.0288953
5734,121.5755158,25.1182766
5735,121.5753897,25.1183907
5736,121.5785420,25.1194774
5737,121.5785349,25.1196254
5738,121.5803936,25.1196846
5739,121.5803749,25.1198453
5740,121.5815234,25.1198592
5741,121.5815141,25.1199797
5742,121.5830003,25.1191308
5743,121.5830820,25.1192291
5744,121.5844258,25.1195241
5745,121.5847481,25.1197270
5746,121.5857212,25.1214384
5747,121.5856211,25.1215472
5748,121.5869998,25.1228793
5749,121.5868612,25.1228569
5750,121.5878158,25.1249212
5751,121.5876061,25.1249524
5752,121.5877625,25.1258386
5753,121.5876150,25.1258605
5754,121.5869393,25.1281926
5755,121.5393854,25.1132330
5756,121.5393642,25.1130263
5757,121.5397335,25.1111256
5758,121.5398197,25.1111925
5759,121.5369821,25.1102691
5760,121.5369266,25.1101742
5761,121.5337285,25.1096665
5762,121.5317189,25.1089427
5763,121.5316485,25.1088001
5764,121.5297481,25.1082567
5765,121.5297352,25.1081149
5766,121.5280040,25.1076193
5767,121.5280527,25.1075659
5768,121.5263229,25.1070340
5769,121.5258411,25.1067616
5770,121.5249549,25.1053608
5771,121.5247434,25.1054013
5772,121.5273685,25.1012961
5773,121.5274340,25.1012384
5774,121.5294402,25.1020949
5775,121.5294966,25.1019817
5776,121.5314239,25.1017799
