,經度,緯度
3073,121.5497090,25.0397830
3074,121.5493369,25.0401822
3075,121.5712466,25.0782532
3076,121.5711500,25.0782836
3077,121.5711131,25.0788578
3078,121.5713675,25.0784726
3079,121.5711924,25.0788321
3080,121.5223047,25.0524575
3081,121.5253402,25.0582393
3082,121.5303340,25.0564099
3083,121.5103385,25.0543445
3084,121.5209989,25.0314056
3085,121.5667518,25.0403998
3086,121.5075900,25.0449431
3087,121.5024267,25.1334155
3088,121.4991611,25.1305337
3089,121.5013768,25.1277718
3090,121.4988793,25.1305340
3091,121.4997939,25.1298245
3092,121.5224133,25.0543793
3093,121.4972908,25.1326571
3094,121.5622850,25.0867233
3095,121.5190803,25.0320437
3096,121.5331405,25.1177885
3097,121.5303718,25.0289371
3098,121.5322809,25.0401001
3099,121.5092319,25.0600710
3100,121.5392877,25.0017137
3101,121.5397076,24.9985971
3102,121.5417568,24.9942793
3103,121.5419855,24.9950461
3104,121.5419473,24.9933456
3105,121.5376625,25.0036397
3106,121.5406255,25.0033860
3107,121.5401140,24.9975674
3108,121.5393335,24.9995826
3109,121.5331875,25.0212034
3110,121.5339986,25.0213787
3111,121.5352238,25.0122752
3112,121.5356539,25.0126334
3113,121.5352677,25.0132831
3114,121.5358070,25.0119179
3115,121.5330716,25.0141054
3116,121.5337698,25.0138752
3117,121.5365532,25.0130646
3118,121.5160112,25.0322044
3119,121.5159725,25.0321827
3120,121.5279933,25.0214252
3121,121.5282222,25.0244622
3122,121.5234282,25.0267718
3123,121.5291697,25.0313790
3124,121.5043714,25.1370594
3125,121.5258640,25.0949304
3126,121.5285769,25.0956356
3127,121.5281126,25.0962075
3128,121.5275754,25.0954842
3129,121.5274479,25.0954505
3130,121.5464177,25.0404811
3131,121.5323362,25.0401047
3132,121.5389608,25.0559900
3133,121.5600704,25.0399648
3134,121.5572908,25.0403782
3135,121.5564315,25.0403162
3136,121.5564577,25.0408002
3137,121.5469549,25.0406149
3138,121.5624110,25.0488124
3139,121.5436093,25.0466180
3140,121.5327225,25.0473684
3141,121.5327254,25.0474765
3142,121.5396076,25.0429026
3143,121.5390292,25.0418699
3144,121.5467441,25.0569208
3145,121.5501792,25.0218699
3146,121.5501762,25.0225627
3147,121.5333485,25.0517874
3148,121.5571009,25.0284976
3149,121.5625035,25.0285681
3150,121.5527272,25.0336804
3151,121.5336695,25.0526769
3152,121.5541440,25.0303843
3153,121.5437219,25.0487248
3154,121.5360174,25.0645127
3155,121.5462706,25.0585370
3156,121.5364183,25.0528630
3157,121.5364015,25.0531777
3158,121.5338003,25.0482216
3159,121.5463087,25.0524808
3160,121.5466103,25.0527521
3161,121.5464799,25.0527831
3162,121.5462696,25.0542509
3163,121.5419721,25.0548563
3164,121.5506006,25.0300350
3165,121.5512951,25.0300251
3166,121.5521178,25.0311064
3167,121.5527941,25.0308325
3168,121.5521706,25.0321466
3169,121.5520097,25.0329335
3170,121.5514433,25.0334318
3171,121.5561298,25.0296133
3172,121.5563040,25.0293270
3173,121.5560351,25.0293422
3174,121.5529118,25.0308471
3175,121.5543613,25.0313910
3176,121.5541505,25.0315396
3177,121.5331769,25.0405087
3178,121.5331764,25.0405253
3179,121.5569453,25.0295480
3180,121.5555953,25.0299150
3181,121.5541431,25.0318460
3182,121.5481673,25.0334685
3183,121.5433726,25.0391874
3184,121.5353100,25.0535477
3185,121.5155485,25.0649594
3186,121.5167351,25.0657710
3187,121.5173695,25.0659514
3188,121.5253997,25.0629032
3189,121.5039275,25.0450786
3190,121.5046564,25.0454282
3191,121.5059399,25.0446010
3192,121.5100345,25.0419878
3193,121.5013730,25.0219342
3194,121.5051836,25.0290017
3195,121.5107894,25.0458334
3196,121.5107763,25.0457935
3197,121.5175044,25.0464546
3198,121.5175014,25.0463383
3199,121.5185295,25.0488444
3200,121.5188995,25.0535894
3201,121.5120891,25.0568096
3202,121.5119473,25.0568203
3203,121.5087762,25.0527706
3204,121.5092724,25.0596715
3205,121.5106516,25.0592610
3206,121.5077816,25.0431658
3207,121.5222687,25.0520202
3208,121.5109697,25.0650619
3209,121.5006255,25.0321330
3210,121.5003189,25.0276205
3211,121.5044401,25.0316064
3212,121.5259856,25.0519103
3213,121.5517743,25.0259297
3214,121.5672406,25.0382834
3215,121.5324217,25.0402680
3216,121.5494259,25.0265012
3217,121.5210174,25.0314171
3218,121.5154999,25.0574711
3219,121.5341034,25.0647978
3220,121.5286530,25.0230042
3221,121.5302748,25.0549486
3222,121.5047831,25.0406068
3223,121.5190316,25.0463402
3224,121.5657648,25.0613256
3225,121.5663419,25.0616262
3226,121.5234366,25.0335310
3227,121.6118035,25.0696077
3228,121.5689044,25.0269681
3229,121.5296873,25.0326521
3230,121.5453682,24.9951190
3231,121.4988316,25.0367874
3232,121.5322319,25.0152138
3233,121.5290535,25.0268333
3234,121.5648844,25.0608841
3235,121.5147995,25.0512933
3236,121.5221920,25.0503851
3237,121.5063156,25.0447281
3238,121.5338799,25.0517543
3239,121.5338524,25.0511402
3240,121.5343974,25.0513283
3241,121.5362799,25.0512985
3242,121.5356523,25.0517558
3243,121.5348577,25.0515774
3244,121.5351380,25.0509071
3245,121.5352026,25.0509065
3246,121.5339342,25.0531934
3247,121.5346679,25.0511715
3248,121.5644538,25.0610715
3249,121.5747677,25.0748406
3250,121.5689041,25.0259290
3251,121.5171136,25.0459603
3252,121.5174804,25.0489743
3253,121.5241738,25.0894938
3254,121.5185327,25.0517460
3255,121.5140354,25.0590946
3256,121.5843323,25.0689508
3257,121.5766890,25.0768760
3258,121.5801831,25.0587082
3259,121.5798785,25.0674045
3260,121.5680963,25.0804369
3261,121.5354831,25.0149302
3262,121.5126139,25.0606338
3263,121.5579908,25.0490191
3264,121.5267760,25.0225009
3265,121.5294638,25.0313778
3266,121.5553172,25.0397321
3267,121.5159105,25.0501429
3268,121.5249063,25.0573346
3269,121.5247480,25.0578680
3270,121.5073923,25.0454408
3271,121.5153613,25.0503394
3272,121.5301254,25.0174134
3273,121.6097244,25.0709768
3274,121.5713517,24.9796064
3275,121.5658390,25.0813028
3276,121.5663804,25.0810850
3277,121.5664369,25.0810645
3278,121.5190594,25.0538243
3279,121.5501251,25.0306355
3280,121.5504189,25.0308202
3281,121.5359209,25.0517462
3282,121.5397046,25.0517227
3283,121.4998419,25.1410359
3284,121.4994593,25.1417205
3285,121.5054129,25.0445198
3286,121.5243867,25.0579291
3287,121.5247913,25.0579064
3288,121.5249532,25.0573433
3289,121.5241829,25.0573887
3290,121.5235020,25.0580937
3291,121.5215023,25.0578933
3292,121.5215640,25.0579136
3293,121.5282926,25.0481230
3294,121.5558101,25.0274231
3295,121.5194744,25.0319535
3296,121.5035160,25.0438906
3297,121.6164219,25.0684937
3298,121.6182876,25.0684640
3299,121.4983205,25.0351528
3300,121.4986875,25.0366585
3301,121.4991890,25.0361132
3302,121.4995623,25.0382427
3303,121.5024236,25.0364296
3304,121.5041486,25.0389245
3305,121.5056791,25.0429422
3306,121.5056309,25.0416979
3307,121.5445124,24.9950060
3308,121.5437435,24.9979628
3309,121.5431782,24.9918034
3310,121.5431158,24.9920506
3311,121.5410167,24.9897949
3312,121.5414112,24.9953426
3313,121.5390744,24.9997127
3314,121.5437450,25.0002205
3315,121.5388983,24.9992349
3316,121.5400085,24.9999280
3317,121.5288003,25.0224464
3318,121.5280914,25.0228644
3319,121.5293686,25.0250930
3320,121.5293726,25.0247886
3321,121.5294777,25.0250545
3322,121.5294079,25.0258199
3323,121.5314552,25.0259463
3324,121.5317804,25.0248502
3325,121.5316385,25.0180899
3326,121.5316980,25.0184794
3327,121.5316801,25.0183492
3328,121.5316758,25.0183229
3329,121.5305579,25.0192397
3330,121.5301263,25.0196002
3331,121.5313841,25.0253140
3332,121.5323360,25.0155400
3333,121.5332192,25.0192786
3334,121.5294864,25.0299841
3335,121.5294845,25.0300307
3336,121.5295214,25.0332483
3337,121.5359749,25.0127147
3338,121.5172224,25.0291432
3339,121.5164347,25.0301521
3340,121.5164816,25.0300547
3341,121.5170585,25.0305017
3342,121.5171818,25.0303720
3343,121.5176343,25.0305004
3344,121.5168364,25.0316033
3345,121.5172392,25.0309745
3346,121.5292013,25.0323838
3347,121.5296404,25.0323656
3348,121.5293340,25.0323690
3349,121.5222042,25.0282372
3350,121.5305203,25.0133847
3351,121.5212678,25.0278199
3352,121.5290702,25.0333037
3353,121.5341899,25.0337703
3354,121.5343962,25.0340785
3355,121.5197817,25.0264047
3356,121.5344324,25.0483083
3357,121.5334408,25.0482988
3358,121.5337757,25.0492426
3359,121.5632148,25.0511502
3360,121.5633084,25.0510299
3361,121.5802748,25.0483044
3362,121.5803264,25.0481293
3363,121.5808739,25.0458060
3364,121.5805228,25.0456364
3365,121.5716009,25.0501270
3366,121.5715080,25.0502138
3367,121.5712347,25.0503649
3368,121.5644804,25.0515838
3369,121.5644422,25.0515871
3370,121.5570627,25.0513506
3371,121.5569685,25.0513262
3372,121.5700523,25.0510816
3373,121.5608097,25.0313932
3374,121.5567980,25.0513269
3375,121.5555570,25.0231343
3376,121.5550945,25.0229544
3377,121.5549414,25.0228621
3378,121.5546594,25.0241252
3379,121.5535177,25.0237495
3380,121.5537371,25.0235307
3381,121.5555077,25.0275731
3382,121.5589868,25.0323801
3383,121.5591771,25.0327794
3384,121.5484435,25.0427559
3385,121.5477547,25.0262591
3386,121.5478659,25.0263413
3387,121.5506421,25.0519180
3388,121.5527484,25.0520871
3389,121.5524519,25.0522877
3390,121.5524716,25.0525634
3391,121.5527104,25.0494857
3392,121.5527372,25.0497489
3393,121.5592793,25.0478988
3394,121.5591089,25.0476380
3395,121.5591953,25.0471541
3396,121.5591912,25.0472388
3397,121.5593562,25.0473364
3398,121.5593419,25.0471753
3399,121.5690714,25.0492701
3400,121.5652998,25.0515894
3401,121.5565395,25.0203103
3402,121.5564897,25.0202212
3403,121.5552129,25.0213927
3404,121.5572854,25.0340230
3405,121.5571493,25.0339537
3406,121.5573110,25.0338004
3407,121.5573146,25.0336390
3408,121.5578241,25.0332708
3409,121.5513100,25.0280530
3410,121.5552502,25.0276104
3411,121.5523282,25.0285080
3412,121.5815117,25.0451555
3413,121.5580407,25.0301676
3414,121.5548341,25.0261341
3415,121.5792721,25.0591427
3416,121.5903479,25.0798936
3417,121.5903901,25.0799393
3418,121.5902612,25.0803657
3419,121.5912020,25.0801267
3420,121.5909850,25.0802069
3421,121.5907859,25.0801468
3422,121.5900208,25.0813953
3423,121.5903685,25.0815039
3424,121.5905267,25.0855669
3425,121.5213103,25.0604432
3426,121.5216911,25.0591800
3427,121.5215586,25.0591594
3428,121.5490607,25.0838471
3429,121.5518705,25.0811984
3430,121.5351203,25.0532960
3431,121.5591006,24.9885576
3432,121.5585426,24.9985871
3433,121.5575822,24.9990691
3434,121.5570024,24.9985631
3435,121.5138887,25.0419062
3436,121.5138883,25.0418641
3437,121.5242037,25.0647427
3438,121.5161162,25.0569317
3439,121.5212148,25.0515107
3440,121.5224128,25.0541973
3441,121.5325628,25.0413302
3442,121.5331655,25.0468615
3443,121.5209178,25.0490322
3444,121.5211495,25.0493216
3445,121.5260330,25.0581556
3446,121.5265844,25.0578940
3447,121.5252920,25.0624726
3448,121.5251827,25.0624762
3449,121.5251037,25.0628984
3450,121.5245622,25.0601577
3451,121.5237274,25.0594999
3452,121.5249213,25.0617856
3453,121.5220400,25.0501585
3454,121.5065364,25.0458671
3455,121.5071216,25.0426317
3456,121.5060802,25.0413554
3457,121.5061095,25.0411895
3458,121.5061020,25.0412600
3459,121.5244285,25.0634385
3460,121.5251511,25.0601779
3461,121.5051180,25.0463104
3462,121.5058658,25.0469139
3463,121.5059447,25.0471687
3464,121.5075524,25.0463516
3465,121.5072785,25.0464278
3466,121.5071155,25.0464316
3467,121.5070471,25.0463708
3468,121.5070307,25.0463047
3469,121.5069304,25.0458910
3470,121.5264729,25.0551913
3471,121.5279673,25.0547498
3472,121.5281197,25.0547755
3473,121.5290956,25.0568683
3474,121.5306338,25.0578036
3475,121.5307076,25.0572881
3476,121.5323731,25.0571487
3477,121.5323714,25.0570590
3478,121.5323374,25.0573669
3479,121.5322791,25.0573700
3480,121.5111940,25.0519226
3481,121.5056136,25.0427297
3482,121.5249056,25.0519328
3483,121.5243084,25.0643415
3484,121.5241606,25.0636172
3485,121.5230663,25.0636316
3486,121.5245351,25.0632298
3487,121.5230415,25.0635678
3488,121.5229383,25.0637674
3489,121.5230198,25.0637850
3490,121.5244479,25.0645496
3491,121.5212956,25.0625825
3492,121.5259140,25.1181496
3493,121.5146537,25.0320875
3494,121.5147020,25.0320911
3495,121.5224486,25.0483540
3496,121.5397324,25.0006157
3497,121.6156819,25.0583531
3498,121.6160885,25.0583269
3499,121.5503114,25.0298068
3500,121.5505150,25.0449053
3501,121.5365667,25.1179712
3502,121.5471135,25.0945621
3503,121.5468065,25.0978945
3504,121.5463404,25.0938471
3505,121.5563065,25.0403426
3506,121.5475012,25.0573623
3507,121.5223809,25.0879577
3508,121.5267434,25.0977582
3509,121.5350433,25.0588660
3510,121.5496933,25.0439513
3511,121.5264045,25.0952449
3512,121.5163797,25.0509578
3513,121.5225907,25.0572736
3514,121.5225863,25.0573571
3515,121.5458974,25.0520230
3516,121.5264276,25.0790213
3517,121.5271518,25.0796129
3518,121.5250667,25.1189983
3519,121.5254832,25.0800019
3520,121.5222595,25.0943488
3521,121.5446460,25.0953044
3522,121.5668301,25.0407076
3523,121.5162853,25.1111063
3524,121.5161944,25.1110756
3525,121.5681352,25.0809637
3526,121.5255912,25.0964599
3527,121.5249761,25.1088352
3528,121.5239723,25.1087867
3529,121.5221099,25.0946165
3530,121.5549947,25.0429387
3531,121.5261226,25.1190736
3532,121.5262048,25.1193520
3533,121.5262670,25.1195902
3534,121.5263066,25.1197242
3535,121.5258870,25.0926234
3536,121.5261801,25.0923119
3537,121.5258540,25.0954787
3538,121.5257064,25.0925055
3539,121.5253707,25.0925580
3540,121.5259863,25.0924433
3541,121.5263033,25.0917750
3542,121.5256116,25.0926006
3543,121.5312659,25.1086211
3544,121.5312351,25.1086039
3545,121.5230710,25.0899220
3546,121.5230040,25.0898390
3547,121.5232951,25.0898558
3548,121.5236050,25.0896726
3549,121.5261834,25.1180445
3550,121.5263757,25.1190127
3551,121.5264243,25.1193837
3552,121.5265499,25.1197918
3553,121.5266673,25.1200141
3554,121.5268232,25.1199765
3555,121.5267620,25.1197813
3556,121.5266458,25.1203330
3557,121.5266983,25.1205788
3558,121.5267022,25.1205056
3559,121.5273489,25.1193104
3560,121.5266326,25.1216454
3561,121.5273707,25.1195345
3562,121.5272733,25.1196076
3563,121.5274820,25.1192983
3564,121.5274903,25.1190620
3565,121.5275038,25.1191377
3566,121.5272189,25.1188850
3567,121.5274917,25.1186900
3568,121.5274741,25.1188245
3569,121.5672918,25.0284689
3570,121.5269424,25.0983096
3571,121.5288940,25.1185630
3572,121.5161588,25.1111016
3573,121.5304549,25.1109958
3574,121.5304794,25.1114903
3575,121.5306169,25.1120253
3576,121.5304639,25.1122069
3577,121.5476935,24.9869264
3578,121.5250410,25.0960533
3579,121.5256922,25.0944077
3580,121.5255300,25.0948446
3581,121.5241670,25.0971109
3582,121.5245171,25.0958346
3583,121.5260656,25.0944326
3584,121.5262858,25.1183255
3585,121.5264572,25.1116864
3586,121.5251234,25.1089348
3587,121.5250647,25.1086423
3588,121.5251853,25.1091772
3589,121.5265780,25.1185764
3590,121.5272165,25.1185359
3591,121.5255888,25.1098247
3592,121.5253648,25.1104121
3593,121.5256200,25.1183590
3594,121.5253536,25.1081924
3595,121.5289263,25.1182947
3596,121.5296159,25.1190753
3597,121.5284240,25.1187130
3598,121.5318541,25.1062679
3599,121.5319738,25.1063571
3600,121.5320609,25.1064200
3601,121.5321165,25.1064594
3602,121.5058506,25.0423340
3603,121.5241905,25.0665341
3604,121.6115503,25.0556827
3605,121.5275017,25.1120048
3606,121.5270726,25.1117620
3607,121.5283972,25.1121285
3608,121.5284779,25.1121478
3609,121.5260490,25.1114811
3610,121.5271590,25.1119480
3611,121.5258152,25.1110416
3612,121.5286259,25.1121526
3613,121.5286253,25.1119895
3614,121.5294922,25.1187244
3615,121.5293380,25.1185380
3616,121.5296480,25.1189240
3617,121.5321344,25.1161294
3618,121.5295290,25.1187110
3619,121.5295840,25.1187910
3620,121.5288350,25.1191240
3621,121.6110692,25.0551928
3622,121.5688528,25.0818731
3623,121.5278083,25.1148317
3624,121.5279453,25.1140716
3625,121.5277655,25.1147502
3626,121.5274345,25.1148586
3627,121.5278469,25.1148417
3628,121.5272203,25.1144310
3629,121.5275428,25.1150784
3630,121.5269957,25.1140556
3631,121.5275143,25.1149626
3632,121.5514221,25.0300369
3633,121.5212518,25.1043261
3634,121.5214724,25.1041720
3635,121.5211550,25.1042461
3636,121.5207715,25.1038397
3637,121.5220495,25.1035723
3638,121.5253490,25.0640074
3639,121.5280522,25.1076881
3640,121.5277035,25.1073729
3641,121.5298784,25.1083395
3642,121.5281966,25.1075440
3643,121.5266043,25.1071839
3644,121.5293000,25.1079399
3645,121.5280667,25.1075126
3646,121.5277645,25.1073912
3647,121.5296201,25.1080421
3648,121.5263042,25.1070842
3649,121.5268129,25.1072507
3650,121.5292685,25.1079227
3651,121.5297007,25.1082588
3652,121.5291999,25.1078823
3653,121.5286870,25.1079071
3654,121.5294117,25.1081501
3655,121.5289357,25.1079968
3656,121.5284780,25.1079536
3657,121.5284306,25.1080344
3658,121.5282123,25.1080561
3659,121.5282414,25.1083813
3660,121.5282636,25.1084440
3661,121.5284087,25.1080536
3662,121.5284145,25.1082820
3663,121.5282825,25.1088223
3664,121.4959093,25.0272679
3665,121.5138728,25.0450907
3666,121.5176190,25.0312734
3667,121.5718365,25.0819626
3668,121.5142609,25.0370347
3669,121.5146758,25.0369355
3670,121.5266493,25.0910981
3671,121.5255695,25.0923334
3672,121.5256549,25.0923570
3673,121.5257730,25.0922131
3674,121.5256224,25.0921903
3675,121.5255885,25.0916461
3676,121.5256087,25.0915757
3677,121.5297730,25.1123121
3678,121.5293400,25.1130616
3679,121.5293900,25.1126877
3680,121.5290838,25.1126194
3681,121.5244500,25.0892920
3682,121.5244550,25.0892130
3683,121.5244750,25.0891970
3684,121.5219278,25.0970637
3685,121.5217514,25.0969456
3686,121.5223406,25.0970426
3687,121.5215092,25.0969524
3688,121.5252966,25.0890202
3689,121.5240485,25.0895264
3690,121.5248919,25.0893155
3691,121.5246810,25.0894940
3692,121.5249591,25.0893761
3693,121.5249714,25.0892905
3694,121.5250899,25.0892584
3695,121.5251526,25.0891007
3696,121.5219389,25.0599125
3697,121.5218954,25.0599224
3698,121.5258018,25.1068813
3699,121.5254355,25.1067640
3700,121.5255348,25.1066161
3701,121.5260293,25.1069735
3702,121.5257505,25.1068644
3703,121.5279531,25.1076644
3704,121.5258549,25.1069048
3705,121.5259955,25.1066935
3706,121.5275433,25.1073156
3707,121.5278135,25.1073992
3708,121.5294826,25.1107440
3709,121.5302223,25.1108246
3710,121.5300614,25.1108440
3711,121.5294557,25.1107354
3712,121.5295178,25.1107377
3713,121.5293507,25.1107368
3714,121.5295417,25.1107478
3715,121.5292538,25.1109218
3716,121.5292149,25.1109320
3717,121.5438160,25.0336404
3718,121.5455476,25.0520186
3719,121.5760981,25.0766431
3720,121.5257081,25.0871910
3721,121.5257437,25.0867902
3722,121.5422714,25.1373782
3723,121.5423095,25.1372890
3724,121.5105946,25.0549838
3725,121.5294530,25.0309558
3726,121.5223265,25.0525080
3727,121.5282184,25.0628301
3728,121.5474075,25.0430001
3729,121.5667570,25.0397373
3730,121.5464509,25.0559971
3731,121.5551932,25.0009058
3732,121.5552514,25.0009102
3733,121.5552502,25.0007642
3734,121.5552907,25.0007482
3735,121.5553434,25.0007305
3736,121.5573168,24.9991423
3737,121.5577804,24.9989386
3738,121.5580778,24.9987053
3739,121.5581394,24.9986424
3740,121.5581779,24.9986047
3741,121.5584660,24.9982892
3742,121.5586498,24.9981236
3743,121.5587314,24.9980315
3744,121.5586388,24.9984891
3745,121.5583488,24.9990953
3746,121.5558989,25.0004435
3747,121.5686494,24.9867707
3748,121.5195435,25.0248518
